x1,x2,x3,y
1.764052345967664,-0.8954665611936756,1.8831506970562544,0.8634319295537288
0.42056537163252944,0.40731066112456815,-1.3273508978771402,8.338943040046937
1.0195543106363514,-0.4699888110382608,-1.2296686719551213,3.1936327266244313
2.302117688997376,-1.1194076943264937,1.0306211979539295,1.452254858746716
1.949190643211192,0.05345042472256961,-1.0914907520529353,9.107862280873928
-0.8752370635498804,0.5303726868569483,2.045662001975823,-0.6829880447028307
1.0725373971174261,0.18896620197500463,-0.2911700011679106,7.580249124501719
-0.008500065440555038,0.44532904059692424,-0.604597668583615,3.7258111668831475
0.06004645432889112,-0.47105678755851466,2.0862073326028336,-3.4088205598198362
0.5942719713261274,-0.17906769659938304,1.6641882608221794,0.7854691254148536
0.3481252038139392,-0.4683788151228898,2.071640593079631,-1.8671915079445671
1.6787633028813425,-0.13506336562217397,1.1305344541937525,7.15997068015639
1.0059356843306668,-0.5682483228607806,-0.6163277258710291,3.7423139714848874
0.38698113894180797,-1.4609764798826972,2.1753710755480133,-6.231758816750885
0.7295775184597113,0.46314042796803856,0.017710914762905317,5.261288261626253
0.6397967763538586,-0.0956584872286701,1.108578844775987,3.176882024543785
1.820609685402504,-1.3036677347211467,1.273782580018646,-1.3305075448064323
0.1417805117444032,0.8097210310359783,0.1919286824193699,4.737246911216119
0.6804146404264115,-0.539951425607732,0.9814263091215905,1.548090276471286
-0.46634063726090846,0.43970049783695525,1.309961773607343,1.806461415719557
-2.1448265505279562,1.1372538274836592,0.7845887964617518,1.3880595131534945
1.0821900240117892,0.5575543393288392,-0.6708293620127659,9.023898783635351
1.3134157906962405,1.5883802763800352,0.7472177660427906,13.991761599848797
-0.27277726530440116,-0.7654380652516118,1.7957736517890712,-5.092321367260481
2.7595505423549547,0.8921375595448959,-0.20477194136401855,13.909868524368896
-0.9441615929661117,-0.17460600930766013,0.3605695413049823,-1.3844898484599915
0.5763707621994052,-0.3401849042839227,0.09545869317632166,1.1293194078284394
0.36383655813743165,-0.02782925660115021,2.400284136642607,-0.1374705229862635
2.104207785787029,0.25987603930119874,1.243723328441007,7.91274772190873
2.0611955045941626,0.648002076923623,0.999298570934988,10.44177748649067
0.7671923236560999,-0.5529049428241729,-0.15767117648613282,1.3407295220800848
1.0108155808266632,1.533479548178677,1.171902252516307,10.15299093743905
-0.2347245231403169,1.1187236642202558,-0.021271436167580204,6.267097785015017
-1.3073270804688248,-0.8627742985221217,0.7052999460294532,-9.164555832270963
0.34596540169425555,2.1821297448160077,0.05803147264152719,14.515744907548466
0.8706346833896943,2.6101748903162973,1.390719009232214,14.670001836911608
1.964984558278741,1.913473448710671,1.3112846941659613,15.046652884795167
1.9574818896007378,0.5751772050039756,0.5468032852383315,10.253693487844735
0.38818338667368035,-0.2952424174289099,1.171516916743278,-0.22274184025809962
0.4936156167716031,1.8503700942780754,-0.2971431413835671,14.572855058495488
-0.2322264344548478,0.4131495836390652,-0.6749310620933607,2.751142767200695
-0.5832832433014242,2.0591797642599783,1.2761263951420878,9.536973565602713
-0.8491273334821555,1.0654178352197174,1.023816352515386,3.716608004909239
2.828326415639953,1.854190056891876,1.5125824573002697,17.075253576337772
0.3883070019218158,1.2543255808478713,3.281103958537411,6.678721611999145
0.48029304532758904,1.6249405151307235,1.8628468339291893,9.531188546484946
-0.31401984984584463,0.949275530924902,0.02595328475992298,6.55015537154072
1.7366740293012977,2.7450541673752227,2.0761999615652407,19.6825971171785
-0.6343060108232577,1.1065039294383139,-0.3363155737768273,8.129153137779314
0.7872597197860313,1.4019893634447016,0.538415395185291,12.169838530832703
